country,cluster,fossil_share_energy,renewables_share_energy,nuclear_share_energy,gdp_per_capita,co2_per_capita,primary_energy_consumption
Finland,0,94.28351240121276,66.96035135115075,5.645940812903215,19241.07030899426,208019.5642960331,1018369038.6407838
Poland,0,84.57964757547884,40.501606338925214,5.018695310245038,19090.63443644204,666142.632331722,361592797496.7973
Turkey,0,82.63981463486604,21.116584045383316,7.235345733310887,33627.73202984704,342178.68073640333,188027534133.30063
Mexico,0,87.96999668045753,13.160496727704263,1.3839758596812457,44766.9565461706,167481.46252723693,78740826806.47105
Argentina,0,94.88020359677972,57.56124853064054,4.979485925822639,46415.19643919261,609708.5288183889,181632348379.8798
Saudi Arabia,0,95.0,70.0,0.4706119787694741,22589.18245054898,346424.8597324303,179403629433.9185
UAE,0,86.41713255787946,29.62508846525009,1.8863224642407488,50392.01385931039,111727.94408701493,54520820128.82439
South Korea,0,90.44117876942973,70.0,8.87817640335819,37542.81151986269,512823.9285263325,184508774133.25232
Indonesia,0,78.73603302634329,34.27161614154996,5.771997464225614,8076.90820616189,609463.2386677612,359228044278.512
Thailand,0,83.74843208520343,38.91451948772582,5.9618266940237685,5934.750593942902,793301.2112642446,131219575197.92546
Malaysia,0,87.85182510736244,31.7569755871328,0.8387373855201209,67499.81861447974,601864.7432784413,115993902306.68776
Singapore,0,89.54896412496082,17.809524014748902,5.522222801738466,84998.27875637711,361134.4397603285,38064589384.211365
Philippines,0,86.91612319240146,48.020042695672416,1.4637306658896776,53708.403669877225,501059.3234068571,97613532648.01244
Vietnam,0,92.88596658593865,35.71822337035061,4.648498037040522,14482.777344364682,679957.3862740545,368364939947.4619
Egypt,0,87.20418082470395,39.36863916037732,9.72095993212311,40426.00877715443,233066.41676798652,185466719556.4175
Nigeria,0,87.63439247695321,38.83227212535002,8.25671445979478,53057.74691190719,731249.6209239416,432820164395.6372
South Africa,0,93.01856620272098,40.74517092519638,2.289871853003117,48628.94129297316,556262.9355611872,35350177108.31565
Morocco,0,91.85730344158752,62.414648265536464,0.8897553586933837,41548.77383253688,403518.6464360444,105437364218.28842
Kenya,1,43.07039237251822,9.661944172356776,13.503728179057164,71137.14689682845,235687.7178259985,285321249430.0704
Ghana,1,30.0,37.17611048918294,27.84026225323662,56072.04635232341,87660.50796492983,71394894357.1275
Chile,0,86.87113478134111,41.98790985194996,9.59834381398877,19314.52232248316,298541.9038991857,87082843087.52023
Colombia,1,39.34861664271112,70.0,27.36193358629168,27684.39629912622,155245.49073788777,193371571420.4439
Peru,0,87.29113381994198,70.0,9.17045590154476,16736.900048745192,298357.4976523789,179120087956.2245
Uruguay,0,80.32113834580186,40.49738622215008,9.732607433638996,30619.125998354837,198705.8528497287,24859358421.087032
Paraguay,1,30.46842495244908,70.0,18.63375897272487,64843.3074025595,59985.92525877168,52996416026.2463
Ecuador,0,86.16130990685308,70.0,9.392241361712069,19132.77579234612,254249.85307589232,125556722897.0649
Bolivia,0,95.0,48.11155007579672,5.802189636905405,15348.911109785711,752786.02038462,77103213050.95363
Venezuela,0,95.0,59.90082900550979,9.758933378958988,64988.72155612912,495900.0776771844,145249097844.27945
Costa Rica,0,72.87761187388739,53.971950998034046,4.472692463047433,74372.26649227661,225688.075523872,59273423997.07329
Panama,0,94.5321229370052,70.0,7.742155581663589,79333.93333949294,98151.20243374376,53538031784.82008
Guatemala,0,95.0,70.0,2.429975928608298,46059.80227122358,92301.88114018049,1114356379.6860695
Honduras,0,95.0,70.0,8.939783918831083,17894.400495105267,691244.6627723264,244368381782.06644
Nicaragua,1,30.0,25.627587143117907,8.931595441755508,59917.17983210565,163963.09533065234,206603496173.9669
Dominican Republic,0,90.64486053905948,16.399590258511463,0.5695286729568116,40904.96975264375,267399.8065143981,47383296944.154366
Cuba,0,86.90505598576158,40.53675439336143,1.56833699896363,14754.899183335125,562504.4684359828,168898006679.63092
Jamaica,0,90.35429452410158,70.0,6.1200093755686815,57254.49351181157,389000.9899933987,28676991066.623577
Trinidad,0,92.86828481638356,69.5053055687972,1.4337567106823956,14589.370569438655,487391.95175881096,180866210616.06476
Barbados,0,86.09797861144743,70.0,8.653743120928244,29713.279227699582,553746.6527890814,256756807471.4224
Bahamas,0,88.42360906273927,40.26254688854995,1.4052372418008587,69451.38089731403,699033.0886944502,400191582928.7952
Ireland,1,41.3067489989262,46.487206574664505,15.773665306066391,59247.670859965176,125941.79219234076,166250084682.2397
Belgium,0,84.58920932086002,8.400407776860161,9.599849082376751,62956.221771263714,445338.8040686319,97435541580.56288
Austria,0,91.26328172849462,40.4968017082613,3.3592128162390638,58805.76252167186,558010.4384422546,108934154931.27882
Switzerland,0,88.54418114786829,70.0,2.118865394499575,21838.199129413904,285834.30901437666,284804633357.2547
Portugal,1,44.34362489839566,54.384828267910514,24.874542094654597,40826.011017065866,244774.77222730248,164946743668.85294
Greece,0,88.53702625046193,59.776147173329775,9.98251790186256,66964.08134034298,152377.53148125293,22177279329.11231
Czech Republic,0,93.54683697291706,46.250060532382605,2.1824883251157137,26440.010229786458,292144.5485677709,179090933202.54654
Hungary,0,92.74439257760166,39.55414870144028,7.380418050142063,72759.9462446644,656143.0106389497,548780699035.1643
Romania,1,47.33248472563004,62.772162708151846,27.192453979213177,27956.610000965127,46560.51521925875,46752813216.50281
Bulgaria,1,30.0,57.95582724738585,12.868979270602912,72017.97491258157,35219.63383287153,35248002845.55613
Croatia,0,93.09025731419086,18.65803197764092,3.072083868231905,74648.6581931667,711294.192285962,70479667973.27065
Slovenia,1,42.45518443327361,22.9997157004894,23.38097507243627,14610.446482976738,75521.53534631926,121178812307.39256
Slovakia,0,92.15495609639191,70.0,1.474137664844274,55388.5076469349,276735.0661134419,185940097221.90463
Estonia,0,92.39559563891385,36.78042299587733,8.12395241746047,15913.11157362476,407535.0846158294,2651393102.2119217
Latvia,0,87.28129444817037,70.0,7.252231627851355,63465.6380311902,362397.4389304392,4087608999.019281
Lithuania,0,89.42605589182723,70.0,0.989428220505234,68684.9937591219,343948.5418225824,68358699633.12109
Ukraine,0,79.91048861768978,45.88127584721683,9.05548281603916,49240.136406941616,384525.9963887733,186949143217.95572
Belarus,0,95.0,10.110187968067043,5.400934210977145,43682.3180834535,285379.1196739697,44746378186.687706
Moldova,1,39.61077045819907,54.23227668864345,6.1400684278184245,6424.535425040568,228833.9649312748,262666056910.0648
Serbia,1,40.47888782675215,70.0,11.775060368106535,65995.03790864698,200290.7634086593,131131122155.81052
Bosnia,0,88.84531331275372,48.27155177356739,7.757557906202046,60619.0582183934,346840.0675999211,158879619536.08676
Montenegro,1,30.0,70.0,18.73672507536273,48443.17837661398,187844.42670555,277872979764.4877
Albania,1,32.247305380246374,31.945297841130817,7.616365181702244,7967.72587758629,51406.25706772194,27463326242.95924
North Macedonia,0,83.50062796315773,24.413295712061696,2.7927863789849217,4845.378841467936,368254.386299468,226027330525.1771
Israel,0,89.09518238044546,70.0,1.2603803066879138,1259.656770239889,567112.9992370314,73974372202.54095
Jordan,0,88.5066730471015,23.72792472383628,7.785732659579124,48950.81177955089,84158.17184184676,54221950782.39892
Lebanon,1,30.0,66.19689389725472,1.7670754563593394,37828.15613007221,171795.3964095267,76880810891.0762
Syria,0,86.35891237597227,70.0,8.314417798338484,62164.4867795554,742871.6147944287,265744905122.13766
Iraq,1,57.06467357130138,46.68564207156536,19.04233556169733,11270.90746397574,247493.01258228705,225374700300.02777
Iran,0,86.07779040629376,66.15116199209908,3.885103285601114,50401.18051573187,258592.7541461231,53176991078.9173
Afghanistan,0,77.70522190137149,45.73074985785861,2.645994541497169,59039.49765714901,125917.99383640816,17545296018.305935
Pakistan,0,87.12207273077354,34.026670788785225,8.07609699035004,74218.55599834809,275383.687467108,21867680981.5622
Bangladesh,1,39.837626980372896,8.420844966558205,7.088631241185637,57781.93576995992,214338.9235256322,138589680396.799
Sri Lanka,0,92.06126987017342,15.234394095684875,3.770198566709061,9381.042782223232,594247.1984201855,16414058774.209726
Myanmar,0,84.37833670720258,18.05947541505945,4.940860432311611,11753.115322044134,450968.38339341874,166032554541.90616
Cambodia,1,34.60770463210433,70.0,5.940987763866848,34904.58144595073,219116.35588852185,237149373853.22696
Laos,0,89.20539170688656,45.94213221341039,1.3022794635853632,28187.193460462426,519012.4410514746,157685860359.18814
Mongolia,0,82.88419861425716,67.41985704375489,9.094281989890067,64801.96091167152,590744.2457203141,279711620829.1538
Kazakhstan,0,81.55045570095228,70.0,6.38144568372174,38057.91361033953,538589.231486819,300753282070.4671
Uzbekistan,0,92.0237542949818,23.812840886655355,8.018799519550008,33933.01922320916,254489.2904566361,149641009790.85007
Kyrgyzstan,0,86.31335974490106,22.483235244895123,8.838358069313273,5560.366967913276,502389.091510452,343402540386.6304
Tajikistan,0,90.35551928658673,56.91661891760196,8.991271010066118,14714.106789722728,471912.45840909047,222889608968.47128
Turkmenistan,1,49.37506036645698,67.86034127034772,5.117146596185767,23866.15014627713,70259.89389274536,32183118662.138016
Azerbaijan,0,90.09913576882684,30.074623553481985,7.22628500739394,27089.890982599863,322453.8526848541,18105767894.99699
Armenia,0,90.87192832766216,65.54010852843788,6.498120312478848,45012.82838852586,81530.73192385062,20924574567.863564
Georgia,0,95.0,37.00747450072831,2.9558539674012,5372.284845781578,760496.9228254092,157810697683.17004
Algeria,0,95.0,45.5473897863172,7.611084417546218,69524.35215664486,337769.8896540199,205734954572.69647
Tunisia,0,86.24053185048338,52.24151613177656,3.4841266182922817,19368.89234372049,458567.4678766074,333611992905.55414
Libya,1,50.03988338342224,64.61805362950076,5.600219465872232,50962.35951320299,246194.2736587185,8889126654.69501
Sudan,0,87.54725577297413,61.44371692363359,1.6648939995725298,10711.628147121692,161336.6740452604,26578588796.291843
Ethiopia,0,90.11573274984612,36.205508655498456,4.903708724988637,18433.971512941745,263574.7272038468,25722273249.496166
Tanzania,0,84.0301440848704,68.87244421354944,1.953174105433592,59461.18521654193,575079.2605552267,23618985058.400497
Uganda,0,84.57416839448054,70.0,3.2905941410120745,66038.74988419245,331303.1545636382,251086464992.8025
Rwanda,0,78.68595018654602,29.115796646281197,0.8701172580734263,29288.02979032942,377703.553803597,142342699974.48495
Burundi,0,89.29320911442024,56.744815792437855,1.5764766294782695,60823.15274809805,719244.0697243448,107945717647.62952
Madagascar,0,87.49435744850335,65.80029176603804,1.3379933799932264,55481.195502065886,247212.9063489085,156036736990.363
Mauritius,1,40.07312779142365,70.0,19.858920558423552,34241.49575697002,99601.47183883002,179573554837.45032
Seychelles,0,94.62107346457331,65.08487783961063,7.487546184761864,37238.87822613911,949003.459358738,231856145626.106
Comoros,0,88.48596381088389,55.04783317226476,6.582179935580489,26292.234853163176,455756.5316803532,263502036485.8661
Djibouti,0,87.21146259175761,34.59266423340295,7.16604364519514,40681.148638867286,374082.409565246,49673780966.32092
Somalia,0,86.28584840496438,58.56312367670131,8.886915661600664,22292.10295396349,405558.0876203618,261660025817.6809
Eritrea,0,95.0,70.0,9.899442878109198,59009.22355553917,706478.8289351517,231747763501.248
Chad,0,92.96819732187814,24.016124348900757,6.161734854131468,20324.47140157962,393969.7989747424,257545676680.37952
Central African Republic,0,93.804368404734,51.940580928019685,6.554431252345617,14310.746526717445,150244.9188919281,26506872781.479523
Cameroon,1,54.92755353632024,13.141956447050603,22.06985647648593,43566.552311959465,244918.45635830436,112833615971.75777
Equatorial Guinea,0,93.74599408264342,35.74982877424233,2.763162851003529,75013.46629813971,646203.4511503575,62684592791.57927
Gabon,0,91.6213752297477,30.14655525178619,6.575253278355284,42210.538810251535,705779.6080901232,158748773106.89365
Republic of the Congo,0,87.05055360316908,65.26950387319937,2.2390844118877853,65911.28901536482,428135.5379858048,91468545118.57608
Democratic Republic of the Congo,0,93.14327782006931,59.78535711393396,5.426601869600612,8985.555257614093,605593.994782022,201980352537.4345
Angola,0,86.60564892157312,70.0,3.925113660155661,51417.67269855761,624021.7920328887,31526742070.92919
Zambia,0,88.5494030908405,30.12586583708334,2.193977684852781,46842.06861174483,529126.7961971281,17164029810.701948
Zimbabwe,0,85.60015030234868,70.0,8.27087877458445,61252.52140401295,647378.7002623118,22038260690.843525
Botswana,0,88.4475667383293,66.51855787567446,7.877474515887648,54790.17074975943,415741.2245678837,201159519925.575
Namibia,0,95.0,26.632649804214843,9.718725349295546,40542.65128637519,156532.09191709053,88495896555.32317
Lesotho,0,91.5488883363311,69.86173946079852,3.7667262010014655,66495.98940528424,575206.3366476069,160155157842.40176
Swaziland,1,38.25515830628126,65.21457323809796,5.455156492445971,27891.14201690984,191129.6955371655,104595740922.9223
Malawi,1,35.62871442980998,38.18393683987812,16.545636441449858,56606.26572624808,84537.24794035482,182799910523.7412
Mozambique,0,95.0,9.889057603965092,7.109855591065113,38314.28173353373,364487.95434414886,11452809758.377989
Benin,0,58.87874843204077,70.0,4.1650619114432725,47553.442585657365,351015.2730815744,25327003657.90761
Burkina Faso,1,30.0,70.0,5.42798183504223,19432.52294252554,45818.648662906046,84184624946.36946
Cape Verde,0,91.43562197744288,70.0,8.577011220526668,42469.256348946255,145480.13864423227,3357592246.91839
Gambia,1,35.23151340842098,6.309825186134563,22.96535691213176,51732.73088786063,196422.9324245436,354153135856.0629
Guinea,0,91.3354164780881,55.5098363823604,8.205498284923362,26832.87816924041,94857.46142882384,60431910847.218864
Guinea-Bissau,0,84.61504386906742,58.6002651120117,8.421773294932668,5367.263077134425,97903.21261316322,83593529459.82576
Ivory Coast,0,86.34629959884344,65.84977766339077,3.158588293719538,59472.09150630903,632704.4718229056,204147445692.3564
Liberia,1,39.54845154949486,70.0,18.514415430015674,55179.54173506227,147606.0386486294,226851271506.05023
Mali,0,91.10851146292823,52.6696733831856,8.822053133584596,29748.745452314422,663480.666550345,260091775721.921
Mauritania,0,83.63378563738813,70.0,6.769431292069411,5395.535664465767,644196.3822747594,288794594364.21326
Niger,0,95.0,20.441868483768832,3.2742650563193214,59688.23257209142,681559.0164561324,172480154271.9003
Senegal,0,95.0,16.562499888886098,7.333765293406712,49059.51214358398,92195.11372339046,3441948677.803274
Sierra Leone,0,93.91109356199463,57.92703969789036,2.821260159686312,6371.332718633964,740298.4772285593,55784881296.46888
Togo,1,32.07776538279695,70.0,14.183510274201613,2732.3779725966915,132184.28725120216,214425868445.08612
New Zealand,0,85.84472055529007,57.96326024889571,7.756570117272544,70873.86722207477,245517.6454713196,85844022608.04764
Fiji,1,35.111604824077354,70.0,15.497936135119415,53380.13517851252,272601.3177676951,133191850289.66995
Papua New Guinea,0,95.0,43.50926039134456,8.448116949578012,56747.70790214501,773011.066371976,46336334164.32127
Solomon Islands,1,30.0,48.52809777441505,25.271555239005384,13314.109612058885,114581.1488242739,190714247109.45767
Vanuatu,0,95.0,18.19912452815804,3.644122712556524,48227.61409645948,667403.4092538098,360579163384.66925
Samoa,0,90.9696387793714,70.0,6.2462559353831,11336.014278395887,198925.14978420327,47762523551.49112
Tonga,0,93.05081551090689,19.041742655112788,8.221521884430949,11573.67230753238,226624.4061210812,35142957238.236
Kiribati,1,35.86143813140057,61.14324310897853,19.30881035792032,61330.46554828788,183600.44812735613,51004594148.734695
Tuvalu,0,92.86554069717688,15.79226874105524,6.672731665737257,28783.11198014802,249582.54523115343,179506128527.5104
Nauru,0,91.4400104693663,70.0,7.079657083933803,20070.434692894338,334344.18630772113,9190556783.494864
Palau,0,95.0,39.32735234087002,8.33964146338627,16948.367733523028,534853.8475126959,98329913011.75356
Marshall Islands,0,92.97690316598155,52.66774434896958,1.6970379151160988,22994.33145508526,349066.9850697487,21605695118.925373
Micronesia,0,95.0,63.334124709385534,5.829449919414155,15085.20656076008,748666.9992817598,290994947396.81525
Maldives,0,81.83690977382462,64.60974797669473,1.68452952312233,28302.19992298147,169777.95437887494,43872220573.6638
Bhutan,0,95.0,70.0,0.0359810167565366,17459.945342389077,739689.8438341564,425124306880.444
Nepal,0,87.98605089315738,20.64044528097967,5.790343446794402,23082.31775537535,437084.7766736635,292091546271.04895
Yemen,0,91.3948420946059,12.486716710428189,6.924844562828575,18214.45906742004,384604.5664859166,82608876116.59744
Oman,0,60.66489219939674,16.307930712825712,1.352716141389514,6798.835667090044,112566.66118868324,112468097423.00871
Qatar,0,90.43772691485636,21.02429238827252,1.8255334921708928,37475.049051526,664311.0909398566,151828285039.3875
Kuwait,0,86.00809318307725,70.0,7.660555722137677,44581.7953729865,789159.1421201427,469402182957.7401
Bahrain,0,94.59447657573536,50.4877996460012,7.669808683122365,8486.695082928773,263276.87644623587,40902207343.72456
Luxembourg,0,91.3300809128836,18.34999126423967,4.3526690939872745,27365.837473980573,630202.0514742649,465235592979.7384
Monaco,0,91.45893961723228,70.0,9.625429837941308,62800.44220194265,613796.9083412309,403301369230.4207
San Marino,0,82.17840580754316,40.09999007223253,5.731429339159299,54149.92705290498,117967.94883529644,24716509389.15216
Vatican City,0,85.6245488660454,37.91820738547825,3.4476571247985013,75028.75749590546,423885.0857256447,27328740755.47309
Andorra,1,50.21669023997086,52.59473582973702,22.48193333631034,20007.961725027788,189331.67197402293,171641983027.9487
Liechtenstein,1,42.81999911417223,38.4703041919929,26.794107763817777,20297.156695926213,148320.41252996333,140624264900.46533
Malta,1,30.0,70.0,20.317575693590715,77051.16813755942,123019.10682199609,252867097205.8822
Cyprus,0,92.50772456438182,54.004019042699845,1.1905076493791866,10984.522719569502,597321.4261245115,241404096024.8584
Iceland,0,87.45562402289873,47.83159678959683,1.5826247461439225,65072.783934618514,621445.5298312327,462584023032.4293
Greenland,1,52.393290910939925,24.61157191278152,23.229059304561687,42726.32993740243,248998.11132593357,34044585.40036005
Faroe Islands,1,57.43429912926925,28.862380255212692,11.9975354878062,51782.38187289475,395025.73740759183,231236113035.08792
Brunei,1,43.62947905957344,41.04302430669702,7.786755507454396,35149.245215002826,61637.51467444851,19853680409.75425
East Timor,0,93.46018097341928,24.94521573702442,4.427061469512802,16097.03338517544,466879.7299682164,114102937871.65623
Macao,1,67.83723908104791,11.789924611297096,12.789478238262287,66423.225981005,183706.48446282797,129716730996.30142
Hong Kong,1,30.0,23.52939044780043,24.092328417986757,30327.49583497852,175181.19586856512,345717705167.464
